S,E,I,R,H
51855.66541635981,300.31029798315376,182.93490763759735,2662593.488494607,418.08066589833015
53088.712621374645,217.11830413343966,166.98445283391004,2672464.3502417007,483.2670015628603
54184.4636741534,197.03901796948065,115.41307440155857,2682484.3008408537,370.0436540844393
55578.76229671832,286.97268120813413,157.37439720482368,2692009.680780388,408.3929024783993
55487.63300306652,374.8172783903727,240.63317815388396,2702997.61353877,499.43153079363395
55782.731493651765,517.6790754394831,314.9228013647439,2713561.4919279516,686.4444449269764
55931.18855100284,723.6352700247757,429.808171139147,2724166.8384692157,963.9737504574742
55817.173570611594,945.3801255233925,550.3175041689786,2735011.7073548776,1260.139958983167
55293.43516001451,1234.4574496616365,729.6889915716216,2746130.4074720396,1609.4922166161164
55399.389532011395,798.0941891986089,648.8466212600554,2757584.1716563855,1927.283503455155
55525.01229298768,896.6232338634869,520.9089701235733,2768522.1604089197,1387.3180280628508
55146.31444851199,1118.1223809952646,673.5068382683598,2779511.1040307474,1473.2084339132946
54350.24680492237,1365.016618345648,834.747418152633,2790883.3796526603,1887.1682352153591
53035.03647047134,1663.4863551691367,1008.9919795129814,2802627.1529302313,2294.975434402148
51442.733111454116,1955.726627636301,1167.7997819941666,2814667.0059216428,2722.21224575512
49289.08583675873,2173.9893733245235,1358.2175018523722,2827220.5214696717,3188.966272060054
48528.118190973175,1305.6200482686158,1106.0859214859674,2839887.267678085,3423.004472696684
49134.50479792575,639.7464254319515,564.1588574024767,2851186.5290282844,2102.024990645758
50196.44990648509,323.5193417305599,276.61242756321724,2861372.7400783976,1056.0106685646338
51453.824080418046,174.38699265570068,141.71984493387185,2870968.563673259,521.0773620750791
52601.941076255636,200.31847454365274,119.86072073523472,2880292.286994628,311.04149877286306
53690.7459232757,220.96881883543463,135.0061170610023,2889590.2118459954,300.84090402883857
54560.455263222066,242.3117759373007,141.8121617327612,2898972.221247068,331.21371424718086
55553.0353393081,168.48176151815937,147.79760604296095,2908305.390815796,362.7498146302283
56614.66366200419,200.57253110077968,121.66217993770535,2917294.0549984965,304.74289798594094
57642.173416536476,221.52720574789987,132.1065806159126,2926291.394017512,310.317279012206
58620.41414627333,269.29229811552756,151.6941985467295,2935069.917469224,346.25172181042393
59658.01627817161,200.80069689320356,158.12135127762235,2943899.432782422,398.6094470958806
60835.92536744542,154.6794221420429,95.66332569909706,2952429.32861393,313.75242877606155
61816.870358662396,211.73041125826327,117.59197344573586,2960900.0204808116,272.2931625266176
62414.91012867977,317.06680955349213,179.48271139209922,2969503.92144346,398.6775597501413
62329.679588404986,518.7555027074783,294.1013549197552,2978523.1162408693,664.1308730365482
62199.785920999086,735.3780556526501,416.77355489693286,2987450.715326704,917.8872850452843
61795.24268768428,987.4756105422842,569.2870736753638,2996418.9990951284,1239.8063630821887
60875.28821478155,1286.4499625209949,752.0000845046118,3005761.072060996,1643.570508330203
60566.58012370621,855.869183860076,699.7741296766064,3015237.4434222956,2019.0537696693184
60190.18061816085,918.1111909214943,553.6092670554486,3024367.350704409,1496.0934742407771
59355.80797659379,1172.4047904623587,681.589083817416,3033219.2363073323,1582.9481119787797
58232.678492572646,1458.8062608170478,873.7281138378873,3042263.6116685886,1933.8354927695075
